cb,cb,,,,ib+r,,,,,,,,,
cb,cb,,,,bb,,,,ib+c,,,,,
cb,cb,g,,,ib+c,,,,,,,,,
cb,cb,,,,bb,,,,,,,,,
cb,cb,1bush,,,,,,,,,,,,
cb,cb,,,,,,,,,3cloud,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,lvp,up,,,,,,,,,,,
cb,cb,rvp,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,2cloud,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,lvp,lvp,up,,,,,,,,,,,
cb,cb,rvp,rvp,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,g,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,lvp,lvp,lvp,up,,,,,,,,,,,
cb,cb,rvp,rvp,rvp,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,g,bh,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,g,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,lvp,lvp,lvp,up+level1u+32+32,,,,,,,,,,,
cb,cb,rvp,rvp,rvp,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,3bush,,,ib+g,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,1cloud,,,,,,
__,__,,,,,,,,,,,,,
__,__,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,1bush,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,bb,,,,,,,,,,
cb,cb,,,ib+r,,,,,,,,,,
cb,cb,,,bb,,,,,,,,,,
cb,cb,,,,,,bb,,,,,,,
cb,cb,,,,,,bb,,,,,,,
cb,cb,,,,,,bb,,,,,,,
cb,cb,,,,,,bb,g,,,,,,
cb,cb,,,,,,bb,,,,,,,
cb,cb,,,,,,bb,,,,,,,
cb,cb,,,,,,bb,,,,,,,
cb,cb,,,,,,bb,,,,,,,
cb,cb,,,,,,bb,,,,,,,
cb,cb,,,,,,bb,g,,,,,,
__,__,,,,,,bb,,,,,,,
__,__,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,2bush,,,,,,,,,,,,
cb,cb,,,,,,,,bb,,,,,
cb,cb,,,,,,,,bb,,,,,
cb,cb,,,,,,,,bb,,,,,
cb,cb,,,,bb+ccccc,,,,ib+c,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,bh,,,,,,,,,,,
cb,cb,,,,,,,,,1cloud,,,,
cb,cb,g,,,bb,,,,,,,,,
cb,cb,,,,bb+s,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,g,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,ib+c,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,ib+c,,,,ib+r,,,,,
cb,cb,gk,,,,,,,,,,,,
cb,cb,3bush,,,,,,,,,,,,
cb,cb,,,,ib+c,,,,,,,,,
cb,cb,,,,,,,,,,,1cloud,,
cb,cb,,,,,,,,,,,,,
cb,cb,g,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,g,,,,,,,,,,,,
cb,cb,,,,bb,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,bb,,,,,
cb,cb,,,,,,,,bb,,3cloud,,,
cb,cb,,,,,,,,bb,,,,,
cb,cb,1bush,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,g,,,,,,,,,,,,
cb,cb,,,,,,,,bb,,,,,
cb,cb,g,,,bb,,,,ib+c,,,,,
cb,cb,,,,bb,,,,ib+c,,,,,
cb,cb,g,,,,,,,bb,,,,,
cb,cb,g,,,,,,,,,,2cloud,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,sb,,,,,,,,,,,,
cb,cb,sb,sb,,,,,,,,,,,
cb,cb,sb,sb,sb,,,,,,,,,,
cb,cb,sb,sb,sb,sb,,,,,,,,,
cb,cb,2bush,,,,,,,,,,,,
cb,cb,__,,,,,,,,,,,,
cb,cb,sb,sb,sb,sb,,,,,,,,,
cb,cb,sb,sb,sb,,,,,,,,,,
cb,cb,sb,sb,,,,,,,,,,,
cb,cb,sb,,,,,,,,,,,,
cb,cb,,bh,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,sb,,,,,,,,,,,,
cb,cb,sb,sb,,,,,,,,,,,
cb,cb,sb,sb,sb,,,,,,,,,,
cb,cb,sb,sb,sb,sb,,,,,,,,,
cb,cb,sb,sb,sb,sb,,,,,,,,,
__,__,,,,,,,,,,,,,
__,__,,,,,,,,,,,,,
cb,cb,sb,sb,sb,sb,,,,,,,,,
cb,cb,sb,sb,sb,,,,,,,,,,
cb,cb,sb,sb,,,,,,,,,,,
cb,cb,sb,,,,,,,,,,,,
cb,cb,2bush,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,lvp,up,,,,,,,,,,,
cb,cb,rvp,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,1bush,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,bb,,,,,,,,,
cb,cb,,,,bb,,,,,,,,,
cb,cb,,,,ib+c,,,,,,,,,
cb,cb,,,,bb,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,g,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,g,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,lvp,up,,,,,,,,,,,
cb,cb,rvp,,,,,,,,,,,,
cb,cb,sb,,,,,,,,,,,,
cb,cb,sb,sb,,,,,,,,,,,
cb,cb,sb,sb,sb,,,,,,,,,,
cb,cb,sb,sb,sb,sb,,,,,,,,,
cb,cb,sb,sb,sb,sb,sb,,,,,,,,
cb,cb,sb,sb,sb,sb,sb,sb,,,,,,,
cb,cb,sb,sb,sb,sb,sb,sb,sb,,,,,,
cb,cb,sb,sb,sb,sb,sb,sb,sb,sb,,,,,
cb,cb,sb,sb,sb,sb,sb,sb,sb,sb,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,bh,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,fp,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,ca,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
cb,cb,,,,,,,,,,,,,
*background+100+149+237
*music+main
*name+1-1
*next+level1-4
